Case.ID,TEAD_500
TCGA-XE-AAOL,0.0368588616055723
TCGA-XY-A89B,0.0267888552733413
TCGA-XY-A8S2,0.104367480475621
TCGA-XY-A8S3,0.119380144937733
TCGA-XY-A9T9,0.0457327798494336
TCGA-YU-A90P,0.0758988250193485
TCGA-YU-A90Q,0.0414497291212271
TCGA-YU-A90S,-0.0184162386547527
TCGA-YU-A90W,0.0507282065714487
TCGA-YU-A90Y,0.0960036586223879
TCGA-YU-A912,0.0548705410539647
TCGA-YU-A94D,0.0497256033209034
TCGA-YU-A94I,0.0840251882079786
TCGA-YU-AA4L,0.0880180116794483
TCGA-YU-AA61,0.0666995004573278
TCGA-ZM-AA05,-0.0303771195384507
TCGA-ZM-AA06,-0.0008618870048546
TCGA-ZM-AA0B,0.0138605502005206
TCGA-ZM-AA0D,-0.0104393864771688
TCGA-ZM-AA0E,-0.0107120242031942
TCGA-ZM-AA0F,-0.0239217617673961
TCGA-ZM-AA0H,0.0094631675226905
TCGA-ZM-AA0N,0.0123478505593471
