Case.ID,TEAD_500
TCGA-AP-A1E1,-0.0042654611974952
TCGA-AP-A1E3,0.0482568775065081
TCGA-AP-A1E4,0.0045644832195877
TCGA-AP-A3K1,0.0529444874410751
TCGA-AP-A5FX,0.0124709772743263
TCGA-AW-A1PO,0.0243087314430451
TCGA-AX-A05S,-0.0329100119608809
TCGA-AX-A05T,0.0122159290790122
TCGA-AX-A05U,0.0441321325547034
TCGA-AX-A05W,-0.0374657004151129
TCGA-AX-A05Y,0.0362168437346092
TCGA-AX-A05Z,0.0258302258495743
TCGA-AX-A060,0.0078273411665377
TCGA-AX-A062,0.0442288749736157
TCGA-AX-A063,-0.0254696404699923
TCGA-AX-A064,0.0089178920706395
TCGA-AX-A06B,0.0555389432209948
TCGA-AX-A06D,-0.0628825722929712
TCGA-AX-A06F,0.0445015126996411
TCGA-AX-A06H,0.0456624217265884
TCGA-AX-A06J,-0.0118729332301414
TCGA-AX-A06L,-0.0041863083092942
TCGA-AX-A0IS,0.0293041581650602
TCGA-AX-A0IU,0.0055231126433547
TCGA-AX-A0IW,0.0229015689861394
TCGA-AX-A0IZ,-0.0168331808907339
TCGA-AX-A0J0,0.0820903398297333
TCGA-AX-A0J1,0.0460669809329487
TCGA-AX-A1C4,0.0560842186730457
TCGA-AX-A1C5,0.067473439808626
TCGA-AX-A1C7,0.050693027510025995
TCGA-AX-A1C8,0.0373513684654894
TCGA-AX-A1C9,0.0119784704144093
TCGA-AX-A1CA,0.0003693801449377
TCGA-AX-A1CC,0.0287237036515866
TCGA-AX-A1CF,0.0529796665024977
TCGA-AX-A1CI,-0.0406406107085063
TCGA-AX-A1CJ,-0.0193484837824527
TCGA-AX-A1CN,0.0369380144937733
TCGA-AX-A1CP,0.0361464856117639
TCGA-AX-A1CR,0.0138077816083867
TCGA-AX-A2H2,0.0263755013016253
TCGA-AX-A2H4,0.064492014353057
TCGA-AX-A2H5,0.0018293111939773
TCGA-AX-A2H7,0.0274396679096601
TCGA-AX-A2H8,0.035003166115528
TCGA-AX-A2HA,0.0223035249419546
TCGA-AX-A2HC,0.127893477802012
TCGA-AX-A2HD,0.0418103145008092
TCGA-AX-A2HF,0.077543446140857
TCGA-AX-A2HG,0.0629265461197496
TCGA-AX-A2HH,-0.0064553577710547
TCGA-AX-A2HJ,0.0625835502708788
TCGA-AX-A2HK,0.0907267994089918
TCGA-AX-A2IN,0.0763737423485542
TCGA-AX-A2IO,0.0680275100260325
TCGA-AX-A3FS,0.121913037360163
TCGA-AX-A3FT,0.045257862520228
TCGA-AX-A3FV,0.0661366354745656
TCGA-AX-A3FW,0.010149159220432
TCGA-AX-A3FX,0.0437099838176317
TCGA-AX-A3FZ,0.0798388798986843
TCGA-AX-A3G1,0.0555301484556392
TCGA-AX-A3G3,0.0758372616618588
TCGA-AX-A3G4,0.0612115668753958
TCGA-AX-A3G6,0.0231654119468092
TCGA-AX-A3G7,-0.0088211496517272
TCGA-AX-A3G8,0.0193572785478083
TCGA-AX-A3G9,0.0485295152325336
TCGA-AX-A3GB,-0.0492155069302752
TCGA-AX-A3GI,0.0284334763948498
TCGA-B5-A0JN,0.0395236755083374
TCGA-B5-A0JR,0.0374129318229789
TCGA-B5-A0JS,-0.0077569830436923
TCGA-B5-A0JT,0.0158481671708999
TCGA-B5-A0JU,0.0243439105044677
TCGA-B5-A0JV,0.0189087455146696
TCGA-B5-A0JX,0.0440793639625695
TCGA-B5-A0JY,0.0409132484345318
TCGA-B5-A0JZ,0.0121895447829452
TCGA-B5-A0K0,-0.0432350664884261
TCGA-B5-A0K1,0.0215559698867234
TCGA-B5-A0K2,0.004942658129881
