Case.ID,TEAD_500
TCGA-DA-A1I7,-0.0130866108492225
TCGA-DA-A1I8,-0.0128051783578413
TCGA-DA-A1IA,0.0179237317948357
TCGA-DA-A1IB,-0.0192253570674735
TCGA-DA-A1IC,-0.0190934355871385
TCGA-DA-A3F2,-0.013798986843031
TCGA-DA-A3F3,0.0385210722577922
TCGA-DA-A3F5,0.0672623654400901
TCGA-DA-A3F8,0.0006771969323857
TCGA-DA-A95V,0.0518011679448392
TCGA-DA-A95W,0.0366038134102581
TCGA-DA-A95X,0.0310719060015479
TCGA-DA-A95Y,0.0306849363258989
TCGA-DA-A95Z,0.0562777035108703
TCGA-DA-A960,0.0270526982340111
TCGA-EB-A1NK,0.0281080700766903
TCGA-EB-A24C,-0.0219165552663055
TCGA-EB-A24D,0.020685288116513
TCGA-EB-A299,-0.0755382396397664
TCGA-EB-A3HV,-0.0414057552944487
TCGA-EB-A3XB,0.0168859494828678
TCGA-EB-A3XC,0.0524695701118694
TCGA-EB-A3XD,-0.0395412650390488
TCGA-EB-A3XE,-0.0350911137690847
TCGA-EB-A3XF,-0.0140012664462112
TCGA-EB-A3Y6,0.0162703159079716
TCGA-EB-A3Y7,0.0233940758460565
TCGA-EB-A41A,0.0106768451417716
TCGA-EB-A41B,0.0335432350664885
TCGA-EB-A42Y,0.0561281924998241
TCGA-EB-A42Z,0.012945894603532
TCGA-EB-A430,0.0519067051291072
TCGA-EB-A431,0.0529005136142968
TCGA-EB-A44N,-0.0290842890311687
TCGA-EB-A44O,0.0350383451769507
TCGA-EB-A44P,-0.0023042285231829
TCGA-EB-A44Q,0.0221276296348413
TCGA-EB-A44R,-0.0171322029128262
TCGA-EB-A4IQ,-0.011521142615915
TCGA-EB-A4IS,0.0056814184197565
TCGA-EB-A4OY,0.0024977133610075
TCGA-EB-A4OZ,-0.0480721874340392
TCGA-EB-A4P0,0.0132800956870471
TCGA-EB-A4XL,-0.03422922676423
TCGA-EB-A51B,0.0367797087173715
TCGA-EB-A550,-0.0695314149018504
TCGA-EB-A551,0.0317227186378667
TCGA-EB-A553,0.0271406458875678
TCGA-EB-A57M,0.0102898754661225
TCGA-EB-A5FP,0.0344754801941884
TCGA-EB-A5KH,0.0545627242665165
TCGA-EB-A5SE,-0.0007739393512981
TCGA-EB-A5SF,-0.0223826778301555
TCGA-EB-A5SG,0.029954970801379
TCGA-EB-A5SH,0.0425490747906846
TCGA-EB-A5UL,0.050772180398227
TCGA-EB-A5UM,-0.0116970379230282
TCGA-EB-A5UN,0.0067719693238584
TCGA-EB-A5VU,0.048854921550693
TCGA-EB-A5VV,-0.0503764159572223
TCGA-EB-A6L9,0.0473686062055864
TCGA-EB-A6QY,0.0173696615774291
TCGA-EB-A6QZ,0.0422500527685921
TCGA-EB-A6R0,0.0455568845423204
TCGA-EB-A82B,0.106302328853866
TCGA-EB-A82C,0.044818124252445
TCGA-EB-A85I,0.0101931330472103
TCGA-EB-A85J,0.0417223668472526
TCGA-EB-A97M,0.0282487863223809
TCGA-EE-A17X,0.0643425033420108
TCGA-EE-A17Y,0.0191198198832055
TCGA-EE-A17Z,0.08217828748329
TCGA-EE-A180,0.0257158938999507
TCGA-EE-A181,0.046629845915711
TCGA-EE-A182,0.0039048758179131
TCGA-EE-A183,0.0307289101526771
TCGA-EE-A184,0.0412122704566242
TCGA-EE-A185,0.0461197495250827
TCGA-EE-A20B,0.0213888693449659
