Case.ID,TEAD_500
TCGA-BQ-5887,0.0462428762400619
TCGA-BQ-5888,-0.0149862801660452
TCGA-BQ-5889,0.037905438682896
TCGA-BQ-5890,0.0710617040737353
TCGA-BQ-5891,0.0307113206219659
TCGA-BQ-5892,0.007405192429466
TCGA-BQ-5893,0.0481249560261732
TCGA-BQ-5894,0.079926827552241
TCGA-BQ-7044,-0.0148455639203546
TCGA-BQ-7045,-0.0156458875677197
TCGA-BQ-7046,0.0078097516358263
TCGA-BQ-7048,0.0003517906142264
TCGA-BQ-7049,-0.0302627875888271
TCGA-BQ-7050,0.0114331949623584
TCGA-BQ-7051,-0.0120752128333216
TCGA-BQ-7053,0.0150390487581791
TCGA-BQ-7055,-0.0117322169844508
TCGA-BQ-7056,0.0468585098149581
TCGA-BQ-7058,0.0259621473299093
TCGA-BQ-7059,-0.0030605783437697
TCGA-BQ-7060,-0.0128755364806867
TCGA-BQ-7061,0.0270790825300781
TCGA-BQ-7062,-0.0185921339618659
TCGA-DW-5560,-0.0402448462675016
TCGA-DW-5561,-0.0356715682825582
TCGA-DW-7834,0.011081404348132
TCGA-DW-7836,0.008179131780764
TCGA-DW-7837,-0.011468374023781
TCGA-DW-7838,0.0044941250967424
TCGA-DW-7839,-0.0322416097938507
TCGA-DW-7840,-0.0271230563568564
TCGA-DW-7841,-0.0167804122985999
TCGA-DW-7842,-0.0282224020263139
TCGA-DW-7963,0.0210546682614507
TCGA-DZ-6131,0.0220924505734187
TCGA-DZ-6132,-0.0006684021670301
TCGA-DZ-6133,-0.0154787870259621
TCGA-DZ-6134,-0.0043973826778301
TCGA-DZ-6135,-0.044378385984662
TCGA-EV-5901,-0.03862660944206
TCGA-EV-5902,0.0234820234996131
TCGA-EV-5903,-0.0149159220432
TCGA-F9-A4JJ,0.0510448181242524
TCGA-F9-A7Q0,0.0184162386547526
TCGA-F9-A7VF,0.0171673819742489
TCGA-F9-A8NY,0.0240272989516639
TCGA-F9-A97G,-0.0024625342995849
TCGA-G7-6789,-0.0190142826989376
TCGA-G7-6790,0.0010377823119679
TCGA-G7-6792,-0.027545205093928
TCGA-G7-6793,0.0420653626961233
TCGA-G7-6795,-0.0365686343488356
TCGA-G7-6796,-0.0283015549145149
TCGA-G7-6797,-0.0022866389924717
TCGA-G7-7501,0.0391191163019771
TCGA-G7-7502,-0.0150918173503131
TCGA-G7-A4TM,-0.0346337859705902
TCGA-G7-A8LB,-0.0114859635544924
TCGA-G7-A8LC,0.0024625342995848
TCGA-G7-A8LD,0.0165869274607753
TCGA-G7-A8LE,-0.0388728628720186
TCGA-GL-6846,0.0267009076197847
TCGA-GL-7773,-0.0273693097868149
TCGA-GL-7966,0.109389291493703
TCGA-GL-8500,0.0264722437205375
TCGA-GL-A4EM,-0.0152501231267149
TCGA-GL-A59R,-0.0090058397241961
TCGA-GL-A59T,-0.0047931471188348
TCGA-GL-A9DC,-0.0109055090410188
TCGA-GL-A9DD,-0.0171497924435376
TCGA-GL-A9DE,0.0177478364877225
TCGA-HE-7128,-0.0097006261872933
TCGA-HE-7129,-0.0095335256455357
TCGA-HE-7130,-0.109952156476465
TCGA-HE-A5NF,-0.0088651234785055
TCGA-HE-A5NH,-0.0222771406458876
TCGA-HE-A5NI,-0.026665728558362
TCGA-HE-A5NJ,-0.0263842960669809
TCGA-HE-A5NK,0.0201136283683951
TCGA-HE-A5NL,-0.0352845986069091
TCGA-IA-A40U,-0.0226904946176036
TCGA-IA-A40X,-0.0284774502216281
TCGA-IA-A40Y,0.017527967353831
TCGA-IA-A83S,0.0126116935200169
TCGA-IA-A83T,-0.0066664321395905
TCGA-IA-A83V,0.0027791458523886
TCGA-IA-A83W,-0.0471047632449167
TCGA-IZ-8195,0.0183634700626188
TCGA-IZ-8196,-0.0196035319777669
TCGA-IZ-A6M8,-0.0032012945894603
TCGA-IZ-A6M9,-0.0398930556532752
TCGA-J7-6720,0.0021635122774924
TCGA-J7-8537,0.0176774783648772
TCGA-J7-A8I2,-0.114701329768522
TCGA-KV-A6GD,-0.0020227960318018
TCGA-KV-A6GE,-0.0204742137479772
TCGA-KV-A74V,-0.0134735805248716
TCGA-MH-A55W,-0.0176774783648773
TCGA-MH-A55Z,-0.035495672975445
TCGA-MH-A560,0.0088651234785056
TCGA-MH-A561,-0.0311862379511715
TCGA-MH-A562,-0.0144058256525715
TCGA-MH-A854,-0.0207556462393583
TCGA-MH-A855,-0.0083022584957432
TCGA-MH-A856,-0.0267009076197847
TCGA-MH-A857,-0.0371842679237318
TCGA-O9-A75Z,-0.0401217195525223
TCGA-P4-A5E6,-0.0321888412017167
TCGA-P4-A5E7,-0.0207292619432914
TCGA-P4-A5E8,0.031379722788996
TCGA-P4-A5EA,0.0033068317737282
TCGA-P4-A5EB,-0.022136424400197
TCGA-P4-A5ED,-0.0789945824245409
TCGA-P4-AAVK,0.0158481671708999
TCGA-P4-AAVL,-0.0341148948146063
TCGA-P4-AAVM,0.0066664321395904
TCGA-P4-AAVO,-9.67424189122212e-05
TCGA-PJ-A5Z8,0.0070006332231055
TCGA-PJ-A5Z9,-0.0264018855976923
TCGA-Q2-A5QZ,-0.0085836909871244
TCGA-SX-A71R,-0.0507633856328714
TCGA-SX-A71S,-0.0273341307253923
TCGA-SX-A71U,-0.0374129318229789
TCGA-SX-A71V,-0.0195243790895658
TCGA-SX-A71W,-0.0042390769014282
TCGA-SX-A7SL,0.0126380778160839
TCGA-SX-A7SM,0.0330331386758601
